2022-03-03 15:19:44,360 - movie_logger - INFO - 가상브러우저 실행...!
2022-03-03 15:19:44,972 - movie_logger - INFO - 네이버 영화 랭킹 4페이지 이동...!
2022-03-03 15:19:45,006 - movie_logger - INFO - 50-집으로 가는 길영화 제목 클릭...!
2022-03-03 15:19:46,500 - movie_logger - INFO - 영화 평점 클릭...!
2022-03-03 15:19:46,538 - movie_logger - INFO - 영화 제목 클릭...! 
2022-03-03 15:19:46,568 - movie_logger - INFO - iframe 전환
2022-03-03 15:20:06,627 - movie_logger - INFO - 285,
2022-03-03 15:20:06,665 - movie_logger - INFO - 286,
2022-03-03 15:20:06,708 - movie_logger - INFO - 287,
2022-03-03 15:20:06,747 - movie_logger - INFO - 288,
2022-03-03 15:20:06,787 - movie_logger - INFO - 289,
2022-03-03 15:20:06,825 - movie_logger - INFO - 290,
2022-03-03 15:20:06,974 - movie_logger - INFO - 다음페이지 클릭!
2022-03-03 15:20:07,057 - movie_logger - INFO - 291,
2022-03-03 15:20:07,104 - movie_logger - INFO - 292,
2022-03-03 15:20:07,236 - movie_logger - INFO - 293,
2022-03-03 15:20:07,273 - movie_logger - INFO - 294,
2022-03-03 15:20:07,321 - movie_logger - INFO - 295,
2022-03-03 15:20:07,371 - movie_logger - INFO - 296,
2022-03-03 15:20:07,422 - movie_logger - INFO - 297,
2022-03-03 15:20:07,460 - movie_logger - INFO - 298,
2022-03-03 15:20:07,501 - movie_logger - INFO - 299,
2022-03-03 15:20:07,543 - movie_logger - INFO - 300,
2022-03-03 15:20:07,695 - movie_logger - INFO - 다음페이지 클릭!
2022-03-03 15:20:07,746 - movie_logger - INFO - 301,
2022-03-03 15:20:07,818 - movie_logger - INFO - 302,
2022-03-03 15:20:07,865 - movie_logger - INFO - 303,
2022-03-03 15:20:07,953 - movie_logger - INFO - 304,
2022-03-03 15:20:07,989 - movie_logger - INFO - 305,
2022-03-03 15:20:08,028 - movie_logger - INFO - 306,
2022-03-03 15:20:08,070 - movie_logger - INFO - 307,
2022-03-03 15:20:08,109 - movie_logger - INFO - 308,
2022-03-03 15:20:08,151 - movie_logger - INFO - 309,
2022-03-03 15:20:08,193 - movie_logger - INFO - 310,
2022-03-03 15:20:08,346 - movie_logger - INFO - 다음페이지 클릭!
2022-03-03 15:20:08,405 - movie_logger - INFO - 311,
2022-03-03 15:20:08,454 - movie_logger - INFO - 312,
2022-03-03 15:20:08,502 - movie_logger - INFO - 313,
2022-03-03 15:20:08,574 - movie_logger - INFO - 314,
